Date,SPY,QQQ,IWM,VEA,VWO,BND,TLT,IEF,TIP,LQD,EMB,GLD,GSG,VNQ
2014-05-23,160.218505859375,83.15119934082031,98.53132629394531,31.988632202148438,32.8828010559082,64.00617218017578,90.34258270263672,87.34171295166016,91.022705078125,87.86771392822266,74.00831604003906,124.51000213623047,33.599998474121094,50.73483657836914
2014-05-27,161.20330810546875,84.18736267089844,99.94810485839844,32.18547058105469,32.61453628540039,64.06855010986328,90.87163543701172,87.36705780029297,91.0780029296875,88.17802429199219,74.10542297363281,121.8499984741211,33.40999984741211,51.0975227355957
2014-05-28,161.08547973632812,83.92830657958984,99.42889404296875,32.0870475769043,32.7371711730957,64.27896881103516,91.99390411376953,87.84761047363281,91.57571411132812,88.59916687011719,74.48741912841797,121.19999694824219,33.34000015258789,50.77588653564453
2014-05-29,161.9187774658203,84.46489715576172,99.7633056640625,32.29905319213867,32.77549362182617,64.22441101074219,91.50492095947266,87.73798370361328,91.53622436523438,88.3405532836914,74.8046875,120.94000244140625,33.43000030517578,50.878536224365234
2014-05-30,162.1797332763672,84.47412872314453,99.31449890136719,32.29905319213867,32.353919982910156,64.16206359863281,91.46488189697266,87.6705551147461,91.32289123535156,88.35533905029297,74.86945343017578,120.43000030517578,33.130001068115234,51.111209869384766
2014-06-02,162.36483764648438,84.39087677001953,98.7777099609375,32.35205078125,32.51488494873047,64.00506591796875,90.784912109375,87.26933288574219,90.95343780517578,87.86483764648438,74.8824462890625,119.69999694824219,32.970001220703125,51.268592834472656
2014-06-03,162.28070068359375,84.35386657714844,98.54011535644531,32.283905029296875,32.6988410949707,63.848873138427734,89.66780853271484,86.83016967773438,90.42108917236328,87.46475219726562,74.33663940429688,120.01000213623047,33.029998779296875,51.241233825683594
2014-06-04,162.60894775390625,84.66842651367188,98.92729949951172,32.29905319213867,32.51488494873047,63.8567008972168,89.64368438720703,86.76263427734375,90.1827163696289,87.42031860351562,74.29114532470703,119.76000213623047,32.900001525878906,51.3438720703125
2014-06-05,163.66952514648438,85.38077545166016,101.0040512084961,32.51861572265625,32.8828010559082,63.92694854736328,89.6838607788086,86.88934326171875,90.41314697265625,87.60552978515625,74.47958374023438,120.66000366210938,33.060001373291016,52.2882194519043
2014-06-06,164.4523162841797,85.87109375,101.97206115722656,32.685184478759766,33.23539352416992,63.91917419433594,89.6838607788086,86.82176208496094,90.41314697265625,87.7907943725586,75.09037017822266,120.61000061035156,33.09000015258789,52.06922912597656
2014-06-09,164.62063598632812,85.80632019042969,102.86963653564453,32.64731216430664,33.442359924316406,63.864532470703125,89.55525970458984,86.69503021240234,90.40520477294922,87.61295318603516,75.05791473388672,120.6500015258789,33.25,51.439674377441406
2014-06-10,164.6375274658203,85.95435333251953,102.66722869873047,32.586753845214844,33.57264709472656,63.739566802978516,89.22573852539062,86.5430679321289,90.25420379638672,87.44998168945312,74.77848052978516,121.38999938964844,33.25,51.05646514892578
2014-06-11,164.06515502929688,85.93584442138672,102.16563415527344,32.435333251953125,33.45768356323242,63.762939453125,89.38653564453125,86.66124725341797,90.34162139892578,87.51663208007812,74.52507019042969,121.41000366210938,33.220001220703125,50.91960144042969
2014-06-12,162.90357971191406,85.15873718261719,101.54086303710938,32.442901611328125,33.30438995361328,63.92694854736328,90.18219757080078,86.99910736083984,90.61180877685547,87.79821014404297,74.44055938720703,122.63999938964844,33.88999938964844,50.789581298828125
2014-06-13,163.4002227783203,85.40852355957031,101.71688079833984,32.435333251953125,33.427040100097656,63.911373138427734,90.13391876220703,86.83016967773438,90.4608154296875,87.78334045410156,74.59654235839844,122.95999908447266,33.869998931884766,50.91960144042969
2014-06-16,163.5348663330078,85.4825439453125,102.20962524414062,32.45804977416992,33.21240234375,63.89569854736328,90.35894775390625,86.83016967773438,90.54821014404297,87.77596282958984,74.1677017211914,122.41999816894531,33.91999816894531,50.65957260131836
2014-06-17,163.98934936523438,85.52879333496094,102.93122863769531,32.420188903808594,33.23539352416992,63.74736022949219,89.64368438720703,86.46702575683594,90.42108917236328,87.4795913696289,73.9272232055664,122.27999877929688,33.95000076293945,50.789581298828125
2014-06-18,165.19302368164062,86.0098648071289,103.62639617919922,32.700321197509766,33.6186408996582,63.911373138427734,90.33489227294922,86.92314147949219,90.86605834960938,87.98338317871094,74.47305297851562,122.66999816894531,34.04999923706055,51.14543151855469
2014-06-19,165.37815856933594,85.95435333251953,103.71439361572266,32.85932159423828,33.41169738769531,63.8567008972168,89.17756652832031,86.70353698730469,90.7388916015625,87.67222595214844,74.34310913085938,126.94000244140625,34.2599983215332,51.569698333740234
2014-06-20,165.7139434814453,86.05545043945312,104.0575942993164,32.791175842285156,33.427040100097656,63.89569854736328,89.85262298583984,86.80487823486328,91.07264709472656,87.84268188476562,74.47305297851562,126.5,34.310001373291016,51.74761199951172
2014-06-23,165.66319274902344,86.07401275634766,103.85518646240234,32.70790100097656,33.273719787597656,63.87229919433594,89.57139587402344,86.74571990966797,90.9931640625,87.83524322509766,74.64203643798828,126.8499984741211,34.16999816894531,51.53549575805664
2014-06-24,164.66517639160156,85.99051666259766,102.74642944335938,32.518638610839844,33.225746154785156,63.98943328857422,90.47954559326172,87.10047149658203,91.40637969970703,88.2056884765625,74.92794799804688,126.9800033569336,34.220001220703125,51.57346725463867
2014-06-25,165.40945434570312,86.5378189086914,103.61762237548828,32.549285888671875,33.36505126953125,64.07540893554688,90.71258544921875,87.18489074707031,91.4460678100586,88.29459381103516,75.10340881347656,126.98999786376953,34.209999084472656,51.4698486328125
2014-06-26,165.29104614257812,86.58419036865234,103.44161224365234,32.533966064453125,33.34957504272461,64.16127014160156,91.1465835571289,87.41295623779297,91.62086486816406,88.45758056640625,75.0838851928711,126.7300033569336,34.11000061035156,51.4215202331543
2014-06-27,165.61244201660156,86.96451568603516,104.13677978515625,32.595252990722656,33.4347038269043,64.16127014160156,91.00997161865234,87.41295623779297,91.65264129638672,88.44278717041016,75.09037017822266,126.66000366210938,34.119998931884766,51.815208435058594
2014-06-30,165.52786254882812,87.11294555664062,104.55040740966797,32.63357925415039,33.38052749633789,64.21598052978516,91.23501586914062,87.48050689697266,91.66057586669922,88.36128234863281,74.90193939208984,128.0399932861328,33.91999816894531,51.690879821777344
2014-07-01,166.6358184814453,88.06840515136719,105.61518859863281,32.924739837646484,33.682369232177734,64.09227752685547,90.47113800048828,87.19452667236328,91.29720306396484,88.01952362060547,74.8243637084961,127.69999694824219,33.84000015258789,51.9671516418457
2014-07-02,166.80494689941406,88.2168197631836,105.20793151855469,32.96305465698242,33.88359451293945,63.92011260986328,89.50418090820312,86.83917999267578,90.86683654785156,87.70745849609375,74.70694732666016,127.69999694824219,33.599998474121094,51.84283447265625
2014-07-03,167.62527465820312,88.77337646484375,105.84395599365234,33.01668930053711,34.06160354614258,63.84189224243164,89.18191528320312,86.66148376464844,90.93852996826172,87.61831665039062,74.65481567382812,127.16000366210938,33.540000915527344,51.54584884643555
2014-07-07,167.041748046875,88.50439453125,104.0330810546875,32.76382827758789,34.13127517700195,63.92011260986328,89.8345947265625,86.87297821044922,91.11390686035156,87.7743148803711,74.77214813232422,127.0199966430664,33.33000183105469,51.69779586791992
2014-07-08,165.9676971435547,87.43760681152344,102.76985931396484,32.43434524536133,33.98421859741211,64.0374984741211,90.84176635742188,87.27068328857422,91.40876770019531,88.10121154785156,75.25470733642578,127.06999969482422,33.189998626708984,51.8497428894043
2014-07-09,166.71192932128906,88.08695220947266,102.90238189697266,32.556949615478516,34.1854362487793,64.10011291503906,90.91429138183594,87.28761291503906,91.63192749023438,88.24240112304688,75.49598693847656,127.83999633789062,32.88999938964844,51.93260955810547
2014-07-10,166.05223083496094,87.8086929321289,101.80701446533203,32.1738395690918,33.976478576660156,64.11580657958984,90.93849182128906,87.47374725341797,91.74347686767578,88.17554473876953,75.27429962158203,128.5399932861328,32.95000076293945,52.16745376586914
2014-07-11,166.28057861328125,88.37449645996094,101.67451477050781,32.21214294433594,34.03839874267578,64.20973205566406,91.5186538696289,87.6175765991211,91.87895965576172,88.45042419433594,75.34597778320312,128.77999877929688,32.5099983215332,52.17435836791992
2014-07-14,167.11785888671875,88.90322875976562,102.1957015991211,32.442012786865234,34.3015251159668,64.11580657958984,91.12379455566406,87.42296600341797,91.69569396972656,88.26469421386719,75.1960220336914,125.72000122070312,32.63999938964844,52.42991256713867
2014-07-15,166.80494689941406,88.59715270996094,101.18865966796875,32.34239959716797,34.255088806152344,64.06881713867188,90.93849182128906,87.34680938720703,91.4964370727539,88.1681137084961,75.11128234863281,124.52999877929688,32.38999938964844,52.46445846557617
2014-07-16,167.42230224609375,88.94966888427734,100.9148178100586,32.57994079589844,34.36345672607422,64.09227752685547,91.42193603515625,87.47374725341797,91.47250366210938,88.37609100341797,75.05258178710938,124.97000122070312,32.4900016784668,52.630210876464844
2014-07-17,165.51943969726562,87.77155303955078,99.360107421875,32.15085220336914,33.70558166503906,64.26447296142578,92.57418823242188,87.98145294189453,92.04629516601562,88.71044921875,74.88955688476562,127.08999633789062,32.650001525878906,52.36084747314453
2014-07-18,167.21092224121094,89.1629867553711,100.90596008300781,32.41903305053711,34.23187255859375,64.26447296142578,92.27603912353516,87.80372619628906,91.87100982666016,88.5915756225586,75.15686798095703,126.12999725341797,32.5099983215332,52.87885284423828
2014-07-21,166.89797973632812,89.05168151855469,100.49964904785156,32.28877639770508,34.3557014465332,64.26447296142578,92.73532104492188,87.8291015625,92.03836822509766,88.5915756225586,75.3264389038086,126.33999633789062,32.65999984741211,52.68547439575195
2014-07-22,167.62527465820312,89.61753845214844,101.34764862060547,32.45734786987305,34.711734771728516,64.35059356689453,92.92871856689453,87.93911743164062,91.95865631103516,88.65848541259766,75.4438247680664,125.73999786376953,32.4900016784668,52.851234436035156
2014-07-23,167.99746704101562,90.19264221191406,101.47132110595703,32.52629470825195,34.71946334838867,64.31926727294922,92.80786895751953,87.93070220947266,91.9506607055664,88.7624740600586,75.84159088134766,125.62000274658203,32.650001525878906,52.947940826416016
2014-07-24,168.005859375,90.09061431884766,101.26817321777344,32.57994079589844,34.889739990234375,64.19403076171875,92.11492919921875,87.57528686523438,91.78333282470703,88.41331481933594,75.73075866699219,124.3499984741211,32.47999954223633,52.87885284423828
2014-07-25,167.2193603515625,89.73810577392578,100.34944152832031,32.46500015258789,34.75042724609375,64.31143188476562,93.20266723632812,87.91368865966797,92.18179321289062,88.75505828857422,75.62641143798828,125.79000091552734,32.65999984741211,52.51280212402344
2014-07-28,167.2870330810547,89.76596069335938,99.845947265625,32.48032760620117,34.93617248535156,64.2957763671875,93.07373809814453,87.81220245361328,92.07819366455078,88.65104675292969,75.3590087890625,125.58000183105469,32.529998779296875,52.87885284423828
2014-07-29,166.568115234375,89.60824584960938,100.11978912353516,32.44967269897461,34.61885070800781,64.35059356689453,93.41217041015625,87.93070220947266,92.21366882324219,88.73274230957031,75.27429962158203,125.19999694824219,32.439998626708984,52.62332534790039
2014-07-30,166.59352111816406,89.96075439453125,100.51731872558594,32.41903305053711,34.44084548950195,64.10794830322266,92.11492919921875,87.31298828125,91.60797882080078,88.32410430908203,75.24163055419922,124.83000183105469,32.15999984741211,52.51280212402344
2014-07-31,163.30357360839844,88.1426010131836,98.2205810546875,31.85968780517578,33.83717346191406,64.0374984741211,91.8409194946289,87.28761291503906,91.57614135742188,88.07893371582031,74.71349334716797,123.38999938964844,32.0,51.73234176635742
2014-08-01,162.80458068847656,87.81793975830078,97.77007293701172,31.68345069885254,34.03839874267578,64.2508544921875,92.55191040039062,87.80133819580078,91.92466735839844,88.5327377319336,74.1573257446289,124.37999725341797,31.649999618530273,51.608009338378906
2014-08-04,163.98013305664062,88.4209213256836,98.63578033447266,31.79072380065918,34.42535400390625,64.33711242675781,92.30950927734375,87.85221099853516,91.78875732421875,88.55502319335938,74.36670684814453,123.98999786376953,31.899999618530273,51.9671516418457
2014-08-05,162.3902130126953,87.74372863769531,98.3884048461914,31.399938583374023,33.90681457519531,64.2508544921875,92.60840606689453,87.89458465576172,91.89266204833984,88.64448547363281,74.27508544921875,123.87000274658203,31.68000030517578,51.43532943725586
2014-08-06,162.4409637451172,87.6788101196289,98.69757080078125,31.330984115600586,33.66688919067383,64.32144165039062,92.66497039794922,87.97087860107422,91.90069580078125,88.4880142211914,74.18350982666016,125.66999816894531,31.760000228881836,51.414615631103516
2014-08-07,161.5613250732422,87.40047454833984,98.2205810546875,31.07047462463379,33.51210021972656,64.46258544921875,93.5294189453125,88.36932373046875,92.3004150390625,88.71894836425781,74.05259704589844,126.18000030517578,31.850000381469727,51.44224166870117
2014-08-08,163.43045043945312,88.0312728881836,99.17459869384766,31.269689559936523,33.88359451293945,64.41549682617188,93.32743072509766,88.29305267333984,92.22042846679688,88.6966323852539,74.31436157226562,126.19000244140625,31.649999618530273,51.746131896972656
2014-08-11,163.904052734375,88.5507583618164,100.11978912353516,31.346311569213867,34.371185302734375,64.4469223022461,93.31936645507812,88.25062561035156,92.22846984863281,88.73388671875,74.46484375,125.95999908447266,31.780000686645508,52.070762634277344
2014-08-12,163.67568969726562,88.51365661621094,99.43077850341797,31.346311569213867,34.37892150878906,64.39203643798828,92.71341705322266,88.12346649169922,91.94863891601562,88.68917846679688,74.56300354003906,125.98999786376953,31.420000076293945,51.98788070678711
2014-08-13,164.78363037109375,89.45055389404297,100.2081298828125,31.560853958129883,34.52598190307617,64.5096664428711,93.31936645507812,88.41170501708984,92.21244812011719,88.8680191040039,74.7593002319336,126.19999694824219,31.510000228881836,52.74073028564453
2014-08-14,165.56170654296875,89.91435241699219,100.35829162597656,31.706438064575195,34.54918670654297,64.57242584228516,94.07070922851562,88.58976745605469,92.30839538574219,88.96485137939453,75.16499328613281,126.30999755859375,31.0,52.7061882019043
2014-08-15,165.52786254882812,90.35033416748047,100.16400146484375,31.69112205505371,34.50275421142578,64.69004821777344,95.09666442871094,88.94575500488281,92.5322265625,89.27782440185547,75.27622985839844,125.4800033569336,31.200000762939453,52.650936126708984
2014-08-18,166.91493225097656,91.04606628417969,101.6214828491211,31.86734962463379,34.858768463134766,64.55669403076172,94.15148162841797,88.66598510742188,92.1725082397461,89.0766372680664,75.28280639648438,124.95999908447266,30.920000076293945,53.1689567565918
2014-08-19,167.7859344482422,91.55626678466797,101.97483825683594,31.94396209716797,35.05999755859375,64.54888916015625,93.86067199707031,88.57279205322266,92.00462341308594,89.01701354980469,75.49871826171875,124.68000030517578,30.81999969482422,53.27947235107422
2014-08-20,168.23422241210938,91.55626678466797,101.5419921875,31.836700439453125,35.005828857421875,64.45475006103516,93.70716094970703,88.31002807617188,91.7328109741211,88.81583404541016,75.13880157470703,124.22000122070312,30.940000534057617,53.52119445800781
2014-08-21,168.72476196289062,91.74179077148438,101.76284790039062,31.959304809570312,34.9748649597168,64.52535247802734,94.23233032226562,88.49646759033203,91.90870666503906,89.1213150024414,75.25004577636719,122.87999725341797,31.079999923706055,53.438331604003906
2014-08-22,168.4625701904297,91.88092041015625,101.77167510986328,31.82137680053711,34.82008743286133,64.52535247802734,94.75738525390625,88.50499725341797,91.86872100830078,89.23310852050781,75.24352264404297,123.19000244140625,31.020000457763672,53.010101318359375
2014-08-25,169.31678771972656,92.20558166503906,102.2486801147461,32.035919189453125,35.114173889160156,64.54888916015625,95.11288452148438,88.57279205322266,91.98065185546875,89.37467193603516,75.21736907958984,122.73999786376953,31.030000686645508,52.89267349243164
2014-08-26,169.42669677734375,92.29834747314453,103.17620849609375,32.028255462646484,35.30767059326172,64.58023834228516,94.80587768554688,88.5558090209961,91.90870666503906,89.43427276611328,75.42671966552734,123.3499984741211,31.100000381469727,52.99629592895508
2014-08-27,169.35902404785156,92.31690216064453,102.92002868652344,32.12019729614258,35.48567581176758,64.68223571777344,95.61376953125,88.80174255371094,92.07654571533203,89.58332824707031,75.90441131591797,123.31999969482422,31.149999618530273,53.03082275390625
2014-08-28,169.2660675048828,92.21484375,102.3900146484375,31.966947555541992,35.160621643066406,64.76851654052734,96.11466217041016,88.92037200927734,92.22042846679688,89.77703094482422,75.71466064453125,124.0,31.229999542236328,53.02390670776367
2014-08-29,169.74810791015625,92.5580825805664,102.96422576904297,31.94396209716797,35.13740158081055,64.76851654052734,96.17932891845703,88.92882537841797,92.13250732421875,89.8440933227539,75.66228485107422,123.86000061035156,31.5,53.307106018066406
2014-09-02,169.66355895996094,92.82707214355469,103.52954864501953,31.974618911743164,35.20705032348633,64.54759979248047,94.52015686035156,88.36075592041016,91.63922119140625,89.41666412353516,75.3211898803711,121.6500015258789,30.8799991607666,53.313995361328125
2014-09-03,169.5704803466797,92.27979278564453,102.87584686279297,32.181495666503906,35.795265197753906,64.65765380859375,95.0465087890625,88.48812103271484,91.80740356445312,89.53623962402344,75.45893096923828,122.1500015258789,31.25,53.45213317871094
2014-09-04,169.32525634765625,92.1963119506836,102.47834777832031,32.043582916259766,35.64045333862305,64.54759979248047,93.88855743408203,88.17389678955078,91.46307373046875,88.90116119384766,75.4458236694336,121.4800033569336,31.1200008392334,53.251834869384766
2014-09-05,170.08642578125,92.66011810302734,102.80519104003906,32.035919189453125,35.98100662231445,64.52400970458984,93.7104263305664,88.19934844970703,91.36698150634766,88.91608428955078,75.71479797363281,122.05999755859375,30.979999542236328,53.81820297241211
2014-09-08,169.64662170410156,92.83638763427734,102.96422576904297,31.714092254638672,35.56306076049805,64.47686767578125,93.75089263916016,88.10591125488281,91.14276123046875,88.76666259765625,75.2293472290039,120.7300033569336,30.829999923706055,53.762935638427734
2014-09-09,168.57252502441406,92.06643676757812,101.74517059326172,31.591501235961914,35.129661560058594,64.36681365966797,93.67801666259766,87.90213012695312,90.87850189208984,88.52754211425781,74.99974822998047,120.87000274658203,30.65999984741211,53.431419372558594
2014-09-10,169.2068328857422,92.82707214355469,102.3458251953125,31.7753963470459,34.9748649597168,64.24891662597656,93.08696746826172,87.68134307861328,90.53421783447266,88.3855972290039,74.98004150390625,120.26000213623047,30.360000610351562,52.588768005371094
2014-09-11,169.40135192871094,92.75286865234375,103.00837707519531,31.59916114807129,34.727195739746094,64.20181274414062,92.77923583984375,87.57095336914062,90.57421875,88.3183364868164,74.98662567138672,119.47000122070312,30.34000015258789,52.630210876464844
2014-09-12,168.41184997558594,92.27979278564453,101.91300201416016,31.537858963012695,34.255088806152344,64.09959411621094,91.80754852294922,87.23980712890625,90.21389770507812,87.8924331665039,74.57332611083984,118.37999725341797,30.09000015258789,51.0140266418457
2014-09-15,168.2849884033203,91.38926696777344,100.79997253417969,31.491893768310547,34.10803985595703,64.1310806274414,91.94520568847656,87.4011001586914,90.3179702758789,87.91483306884766,74.41592407226562,118.63999938964844,30.110000610351562,50.7653694152832
2014-09-16,169.55360412597656,92.18704986572266,101.08264923095703,31.62215805053711,34.54145050048828,64.10745239257812,91.57273864746094,87.3756332397461,90.2939682006836,87.89981842041016,74.50775909423828,118.83000183105469,30.43000030517578,51.26265335083008
2014-09-17,169.78196716308594,92.32618713378906,101.34764862060547,31.392288208007812,34.208656311035156,64.02886199951172,91.33795928955078,87.15483093261719,89.68535614013672,87.6607666015625,74.31096649169922,117.54000091552734,30.290000915527344,51.248844146728516
2014-09-18,170.68687438964844,93.02188110351562,101.96599578857422,31.606830596923828,34.28605270385742,64.0367202758789,91.62939453125,87.09539031982422,89.45317077636719,87.81768798828125,74.33720397949219,117.77999877929688,29.940000534057617,50.79990005493164
2014-09-19,170.53311157226562,92.96424865722656,100.67630767822266,31.491893768310547,34.03064727783203,64.17031860351562,92.79544067382812,87.42657470703125,89.7174301147461,88.16138458251953,74.44872283935547,117.08999633789062,29.959999084472656,50.862060546875
2014-09-22,169.21604919433594,92.09949493408203,99.26293182373047,31.384620666503906,33.527587890625,64.24891662597656,92.90879821777344,87.61341857910156,89.65336608886719,88.24358367919922,74.56022644042969,116.8499984741211,29.68000030517578,50.461456298828125
2014-09-23,168.24740600585938,91.84844970703125,98.33538055419922,31.101106643676758,33.31086730957031,64.2803726196289,93.48373413085938,87.80020904541016,89.98968505859375,88.3855972290039,74.6455078125,117.5999984741211,29.719999313354492,50.09540557861328
2014-09-24,169.56446838378906,92.83406066894531,99.22561645507812,31.272117614746094,33.83171463012695,64.24110412597656,92.96546173095703,87.553955078125,89.90959167480469,88.17636108398438,74.75703430175781,117.05000305175781,29.90999984741211,49.96155548095703
2014-09-25,166.8284454345703,90.88142395019531,97.5514907836914,30.833070755004883,33.04966354370117,64.39825439453125,94.06672668457031,87.97856903076172,90.23790740966797,88.4378433227539,74.63890838623047,117.38999938964844,29.809999465942383,49.73847198486328
2014-09-26,168.1539764404297,91.84844970703125,98.42840576171875,30.948619842529297,33.26081466674805,64.33537292480469,93.92904663085938,87.791748046875,89.7734603881836,88.24358367919922,74.41592407226562,117.05999755859375,29.940000534057617,50.40771484375
2014-09-29,167.84803771972656,91.72757720947266,98.34869384765625,30.679027557373047,32.54914093017578,64.41399383544922,94.68212890625,88.07199096679688,89.83755493164062,88.2062759399414,74.06825256347656,117.02999877929688,30.1200008392334,50.33799362182617
2014-09-30,167.4062042236328,91.85773468017578,96.86055755615234,30.617401123046875,32.61954116821289,64.39825439453125,94.14767456054688,87.99552154541016,89.74144744873047,88.33324432373047,74.02886199951172,116.20999908447266,29.59000015258789,50.0870361328125
2014-10-01,165.13760375976562,90.38860321044922,95.48760223388672,30.239980697631836,31.99388313293457,64.67471313476562,95.97329711914062,88.73484802246094,90.38201904296875,88.86901092529297,74.4698715209961,116.7699966430664,29.5,50.12887191772461
2014-10-02,165.16302490234375,90.38860321044922,96.39996337890625,29.908777236938477,32.18939971923828,64.62744140625,95.13717651367188,88.4711685180664,90.15782928466797,88.86151123046875,74.20002746582031,116.73999786376953,29.469999313354492,50.04519271850586
2014-10-03,166.9813995361328,91.28124237060547,97.12630462646484,29.947288513183594,32.455299377441406,64.58810424804688,95.54306030273438,88.44557189941406,90.01373291015625,89.1163330078125,74.29876708984375,114.61000061035156,29.1200008392334,50.358909606933594
2014-10-06,166.7859344482422,91.08599090576172,96.29369354248047,30.11675453186035,33.03402328491211,64.73768615722656,95.59991455078125,88.59027862548828,90.09379577636719,89.1612777709961,74.4501724243164,116.02999877929688,29.399999618530273,50.491363525390625
2014-10-07,164.21136474609375,89.79351806640625,94.70811462402344,29.63149070739746,32.713382720947266,64.90308380126953,96.8906021118164,89.1092300415039,90.47012329101562,89.48344421386719,74.45673370361328,116.36000061035156,29.100000381469727,50.09400939941406
2014-10-08,167.08334350585938,91.54159545898438,96.52398681640625,30.08592987060547,33.21390151977539,65.0763168334961,96.91498565673828,89.42402648925781,90.96662902832031,89.94051361083984,74.75297546386719,117.47000122070312,28.959999084472656,51.18149185180664
2014-10-09,163.76953125,90.06319427490234,93.91975402832031,29.27715492248535,32.752471923828125,64.97398376464844,96.4928207397461,89.27084350585938,90.8704833984375,89.56588745117188,74.74642181396484,117.63999938964844,28.450000762939453,51.18149185180664
2014-10-10,161.90020751953125,87.81300354003906,92.7771224975586,28.838123321533203,32.009525299072266,65.02911376953125,97.4507064819336,89.61969757080078,91.1187515258789,89.64083099365234,74.52259063720703,117.58999633789062,28.489999771118164,51.23030471801758
2014-10-13,159.24070739746094,86.43684387207031,92.40509796142578,28.822723388671875,32.40054702758789,65.2181625366211,98.04326629638672,90.08759307861328,91.54316711425781,89.87311553955078,74.42384338378906,118.5199966430664,28.31999969482422,51.27908706665039
2014-10-14,159.48709106445312,86.4461441040039,93.4857177734375,28.86893081665039,32.54914093017578,65.30477142333984,98.68458557128906,90.26628112792969,91.32695007324219,90.07546997070312,74.608154296875,118.58999633789062,27.729999542236328,52.10862731933594
2014-10-15,158.40798950195312,85.88826751708984,94.42466735839844,28.707183837890625,32.095550537109375,65.45438385009766,99.46383666992188,90.77669525146484,91.43101501464844,90.14285278320312,74.61473083496094,118.98999786376953,27.420000076293945,51.90647888183594
2014-10-16,158.27198791503906,85.34896087646484,95.48760223388672,28.47610855102539,31.7749080657959,65.34416198730469,98.8306884765625,90.52995300292969,91.31893920898438,89.94051361083984,74.6213607788086,119.22000122070312,27.690000534057617,51.990150451660156
2014-10-17,160.141357421875,86.47403717041016,95.20415496826172,28.93825912475586,32.181583404541016,65.2968521118164,98.27867126464844,90.26628112792969,91.28694915771484,89.9030990600586,75.01629638671875,118.98999786376953,27.850000381469727,52.05287551879883
2014-10-20,161.69631958007812,87.76651000976562,96.32022857666016,29.184738159179688,32.205047607421875,65.35202026367188,98.6358871459961,90.39385223388672,91.31893920898438,90.06790924072266,75.18083953857422,119.80000305175781,27.670000076293945,52.84757614135742
2014-10-21,164.89968872070312,90.0724868774414,97.90580749511719,29.50054931640625,32.353641510009766,65.25753021240234,97.84844970703125,90.14714813232422,91.13477325439453,90.0154800415039,75.01629638671875,120.0199966430664,27.809999465942383,53.32858657836914
2014-10-22,163.7270050048828,89.60755157470703,96.50625610351562,29.292573928833008,32.095550537109375,65.24173736572266,97.9539794921875,90.12158203125,91.09473419189453,89.86563110351562,75.17426300048828,119.33999633789062,27.43000030517578,53.342529296875
2014-10-23,165.63040161132812,90.95581817626953,98.21582794189453,29.60067367553711,32.12683868408203,65.04489135742188,97.08538818359375,89.74729919433594,90.76639556884766,89.69328308105469,75.06896209716797,118.5199966430664,27.8799991607666,53.753822326660156
2014-10-24,166.90492248535156,91.69966888427734,98.38414001464844,29.723915100097656,32.43183898925781,65.10002136230469,97.18282318115234,89.8238525390625,90.71835327148438,89.7307357788086,75.10186004638672,118.3499984741211,27.709999084472656,53.711997985839844
2014-10-27,166.6754913330078,91.7647705078125,98.33098602294922,29.63149070739746,32.095550537109375,65.0763168334961,97.36141967773438,89.91741180419922,90.67036437988281,89.84312438964844,75.2466812133789,118.05999755859375,27.549999237060547,54.10932540893555
2014-10-28,168.58729553222656,93.15023040771484,101.13005828857422,29.993499755859375,32.768131256103516,65.03701782226562,96.75257873535156,89.6961898803711,90.63029479980469,89.54340362548828,75.41781616210938,118.0999984741211,27.760000228881836,54.34635543823242
2014-10-29,168.33236694335938,92.80616760253906,100.8908920288086,29.816341400146484,32.705562591552734,64.92675018310547,96.97176361083984,89.39846801757812,90.5101547241211,89.3785629272461,75.2137451171875,116.41000366210938,28.1200008392334,54.039608001708984
2014-10-30,169.41152954101562,93.00141143798828,101.75010681152344,30.02431297302246,33.08094787597656,64.97398376464844,97.05291748046875,89.49202728271484,90.47815704345703,89.43851470947266,75.3783187866211,115.19000244140625,27.850000381469727,54.38120651245117
2014-10-31,171.3488006591797,94.28459930419922,103.24710845947266,30.509565353393555,33.34684753417969,64.86375427246094,96.80128479003906,89.3474349975586,90.55023193359375,89.42351531982422,75.49024200439453,112.66000366210938,27.829999923706055,55.064361572265625
2014-11-03,171.44223022460938,94.56355285644531,103.06993865966797,30.29389762878418,33.12004470825195,64.83451843261719,96.80128479003906,89.31414794921875,90.55023193359375,89.24691772460938,75.17645263671875,112.1500015258789,27.479999542236328,55.54536437988281
2014-11-04,170.8474884033203,94.2474136352539,102.59159851074219,30.101341247558594,33.151336669921875,64.8187026977539,97.10235595703125,89.30567169189453,90.51818084716797,89.37467193603516,74.99147033691406,112.22000122070312,27.110000610351562,55.6359977722168
2014-11-05,171.92662048339844,94.25672912597656,102.77761840820312,30.109046936035156,32.955806732177734,64.89768981933594,96.96403503417969,89.3311996459961,90.60627746582031,89.20938110351562,74.94523620605469,109.79000091552734,27.31999969482422,55.51748275756836
2014-11-06,172.61480712890625,94.55424499511719,103.22051239013672,29.985816955566406,32.48657989501953,64.74774169921875,96.33746337890625,89.05850219726562,90.4541015625,88.93879699707031,74.89238739013672,109.87999725341797,27.25,55.09225082397461
